17.50452475,1,-2.863958641,0.973517728,0,1,-2.407334192,0.935876794,10.81259919,0.98204576,15.66255968,1.005727374,-7.733474819,0.947486834,11.59660201,0.989749535,18.50137151,1
2.481747902,1,-4.968079031,0.990301604,0,1,-8.415422869,0.962852199,-7.919814065,0.983243644,-8.571769418,1.000036074,-9.227573844,0.978732364,-3.38973363,0.995870673,-8.571769418,1
19.6676877,1,-2.506862345,0.970897769,0,1,-0.998193387,0.932981062,13.26648566,0.981897719,18.11530221,1.005686046,-7.886201215,0.942218529,13.75447055,0.988866504,20.9542308,1
25.10099054,1,4.465047567,0.987344749,0,1,8.238014105,0.977870332,17.49582972,1.010507095,16.99357668,1.013309642,7.881268335,0.989579287,19.30574812,1.008926222,19.8111294,1
18.86334213,1,-2.512075038,0.972737226,0,1,-1.536463607,0.934521676,12.36347959,0.982046677,17.21287066,1.005734049,-7.333535171,0.94688928,12.95276721,0.989306992,20.05166363,1
18.99420732,1,-2.455228667,0.972645428,0,1,-1.24228573,0.935243485,12.43203614,0.982099823,17.28116809,1.005754559,-7.436934649,0.946013978,13.08492567,0.989522738,20.11990313,1
1.488378591,1,-5.374204844,0.989755938,0,1,-8.952918245,0.962805261,-9.121850535,0.98210399,-9.685491089,0.999285495,-10.16487111,0.97673049,-4.386373413,0.995318214,-9.685491089,1
18.29123321,1,-2.529600886,0.973630295,0,1,-1.53027671,0.936952305,11.56913702,0.982191734,16.41853451,1.005783952,-7.415304275,0.947518239,12.38496476,0.990025772,19.25718653,1
1.280762042,1,-5.584449332,0.988884879,0,1,-9.586376474,0.960482797,-9.145185871,0.982430993,-9.740474241,0.999342706,-10.27405971,0.976406461,-4.595041394,0.995140734,-9.740474241,1
-20.53855778,1,-14.8397104,0.897065015,0,1,-29.25265517,0.806867315,-32.97076762,0.894126448,-27.78054322,0.951799395,-26.66203208,0.855177361,-26.80274194,0.933665438,-24.78074404,1
1.760407249,1,-5.300699473,0.989764026,0,1,-8.807938812,0.962797948,-8.791522382,0.982434716,-9.431678316,0.999421447,-10.04612111,0.976723493,-4.113414139,0.995475354,-9.431678316,1
-20.98054563,1,-15.634359,0.893346342,0,1,-30.90840389,0.811315789,-32.84375327,0.90065417,-28.25531863,0.952489632,-28.08673539,0.844756231,-27.21992701,0.937362173,-25.25769529,1
-19.66952529,1,-14.89343365,0.906323368,0,1,-28.89755039,0.82843951,-31.62495057,0.91607803,-27.00193298,0.960818119,-26.82239809,0.865447549,-25.85087042,0.946128351,-24.03031682,1
18.43776841,1,-2.771723043,0.971976456,0,1,-1.715595325,0.934797883,11.83829269,0.981981867,16.68754218,1.005710924,-8.124877835,0.943486832,12.52798237,0.989438582,19.52640048,1
24.17272392,1,3.941545009,0.989621913,0,1,7.169755749,0.979337597,16.61837788,1.007695113,16.13154972,1.012947089,7.058678268,0.992335248,18.37243797,1.008051925,18.95011171,1
24.86631461,1,4.370470018,0.991310113,0,1,7.889881762,0.986054093,17.36669898,1.014496851,16.88612576,1.015416774,7.811919958,0.994552309,19.08782119,1.011840635,19.69782696,1
18.18368914,1,-2.534305054,0.973850078,0,1,-1.619604081,0.93706209,11.4547777,0.982200671,16.3042747,1.005786291,-7.337624086,0.94814826,12.27759799,0.990055386,19.1429201,1
2.183556262,1,-5.182751812,0.989742295,0,1,-8.677608196,0.962374063,-8.236358721,0.983034098,-8.967312292,0.999718759,-9.746557338,0.977129282,-3.688938146,0.995699508,-8.967312292,1
24.79294186,1,4.263106524,0.98907325,0,1,7.606884607,0.978164009,17.33457529,1.012235497,16.84854901,1.014675804,7.769775982,0.994272045,19.00137435,1.00956423,19.66230512,1
19.32497872,1,-2.528608932,0.971677944,0,1,-1.348657025,0.93314916,12.92811838,0.98192749,17.77729237,1.005694031,-7.592263423,0.94459838,13.4119786,0.988902672,20.6161984,1
24.35218556,1,4.032079635,0.992417019,0,1,7.292852176,0.985964527,16.85855999,1.008989605,16.3307986,1.013986505,7.190767132,0.996037058,18.56122358,1.009669435,19.14646901,1
1.694908478,1,-5.325159422,0.989621621,0,1,-9.103739738,0.961691507,-8.756951049,0.982626814,-9.32498976,0.999611852,-9.822383863,0.97764129,-4.179296945,0.995410502,-9.32498976,1
0.916994871,1,-5.68240347,0.988870059,0,1,-9.759048784,0.960570301,-9.595906429,0.981968239,-10.09378316,0.999139079,-10.45437856,0.976324452,-4.960028717,0.994934854,-10.09378316,1
-20.78126521,1,-15.224504,0.896515621,0,1,-29.71847252,0.808094484,-32.94697296,0.909665168,-28.16951716,0.956881703,-27.66953246,0.855094965,-27.00281997,0.940037387,-25.18566535,1
17.31307431,1,-3.075608904,0.972656655,0,1,-2.615856688,0.935186429,10.62357784,0.98193424,15.47349832,1.005687756,-8.308075,0.944808791,11.40415078,0.989582495,18.31242208,1
19.52968548,1,-2.390632347,0.971911366,0,1,-1.005544445,0.933995339,13.08189079,0.982017898,17.93085408,1.005727617,-7.441824252,0.944901717,13.61813883,0.989144949,20.76966523,1
17.67833404,1,-2.9556527,0.972480306,0,1,-2.183197788,0.935678643,10.96429142,0.981988591,15.81386816,1.005709737,-8.321276343,0.943958068,11.77020511,0.989715115,18.65272982,1
1.574398589,1,-5.475309148,0.989040785,0,1,-9.387136293,0.960680215,-8.807588406,0.982730614,-9.453764351,0.999509771,-10.08005368,0.976693635,-4.30039936,0.995310458,-9.453764351,1
24.40406311,1,4.15588286,0.98810241,0,1,7.802716784,0.979042357,16.67276441,1.006752931,16.22116428,1.011986978,7.204645759,0.988487524,18.60192694,1.007731569,19.04240251,1
24.78741289,1,4.199263548,0.98844574,0,1,7.616303277,0.978475743,17.30705431,1.008959011,16.75067146,1.013070886,7.550317502,0.990991221,18.98885585,1.00835146,19.56888875,1
-24.61995501,1,-16.69702346,0.879356904,0,1,-33.12334346,0.790314109,-37.13776131,0.895374525,-31.94375897,0.947310335,-30.54200295,0.82808789,-30.90047913,0.931246032,-28.92973142,1
1.851625848,1,-5.142582112,0.990295034,0,1,-8.752718486,0.962895183,-8.683888986,0.98249694,-9.163977922,0.999723456,-9.516610549,0.978721505,-4.02190494,0.995524434,-9.163977922,1
19.73946086,1,-2.476695321,0.970966563,0,1,-0.993604812,0.932796386,13.36451567,0.981892991,18.21337407,1.005684309,-7.775888954,0.942688938,13.82585511,0.988801754,21.05230757,1
18.45728433,1,-2.788958476,0.971920253,0,1,-1.823411359,0.934257828,11.90658861,0.98194677,16.7559329,1.005698048,-8.07210972,0.943776555,12.54653269,0.989277519,19.59482758,1
18.29346066,1,-2.622821439,0.973178059,0,1,-1.706126847,0.935979385,11.6384969,0.982111645,16.48794512,1.005755413,-7.575246883,0.94672049,12.38557066,0.989755001,19.32667775,1
17.64519276,1,-3.119587509,0.97176883,0,1,-2.591685323,0.93369597,11.07260594,0.98182476,15.92241551,1.005650446,-8.496622403,0.943158732,11.7337064,0.989155,18.76144468,1
19.61137589,1,-2.507442557,0.971132626,0,1,-1.145641088,0.932704381,13.24559889,0.981885738,18.09458594,1.00568081,-7.728508742,0.943250849,13.69759181,0.988772043,20.93352932,1
18.26680983,1,-2.517954864,0.973728596,0,1,-1.509251002,0.937172014,11.52735461,0.982206487,16.37675201,1.005789095,-7.394693536,0.947664862,12.36091115,0.990087537,19.21538949,1
1.890068371,1,-5.124930815,0.990357376,0,1,-8.659546351,0.963204382,-8.669059318,0.982466354,-9.167354642,0.999692408,-9.550084397,0.978551166,-3.983291932,0.99555323,-9.167354642,1
19.42609248,1,-2.491037965,0.971570962,0,1,-1.145201913,0.933583631,12.99025735,0.981961453,17.83924378,1.005707274,-7.670293351,0.943917153,13.51389821,0.989036984,20.6781124,1
2.092100982,1,-5.217460292,0.989671828,0,1,-8.798669227,0.962069319,-8.31575269,0.983002975,-9.017487483,0.999720958,-9.746752097,0.97726568,-3.780739318,0.99564107,-9.017487483,1
-19.28877377,1,-14.69548778,0.898360935,0,1,-28.8129103,0.816598136,-31.16924038,0.913390384,-26.61933837,0.956903253,-26.44748765,0.847728615,-25.48980694,0.943136114,-23.63555381,1
-22.20100972,1,-15.64491822,0.895414498,0,1,-31.18552179,0.812661349,-34.35060175,0.908957132,-29.12391464,0.955556002,-27.76819855,0.851462154,-28.41910529,0.940558283,-26.13591939,1
-18.91101405,1,-14.6557082,0.90900344,0,1,-28.18509204,0.834041395,-30.88084152,0.912355466,-26.40864864,0.960032098,-26.54136954,0.866567063,-25.09552003,0.945646671,-23.43459731,1
-20.34458009,1,-15.05714716,0.903587954,0,1,-28.86295294,0.822457734,-32.65458197,0.910532592,-27.93597498,0.958610291,-27.60456768,0.862969929,-26.5485368,0.94269341,-24.95750857,1
24.31832269,1,4.116913782,0.992883492,0,1,7.501947461,0.987815115,16.75546404,1.013919283,16.29659092,1.015558809,7.265187339,0.996303909,18.54049671,1.011957125,19.10789856,1
25.08678766,1,4.463638289,0.988568188,0,1,8.240940588,0.98186884,17.47803602,1.007887667,16.96728241,1.012522255,7.846753059,0.989657581,19.28964823,1.008597197,19.78702797,1
25.05951338,1,4.341895635,0.988495285,0,1,8.095896463,0.9798021,17.49449697,1.00843403,16.871598,1.0128178,7.555363592,0.990596103,19.26139478,1.008427449,19.69052008,1
1.249143747,1,-5.475137129,0.989397425,0,1,-9.505248501,0.960965,-9.226467469,0.982256319,-9.671126668,0.999469748,-9.953156965,0.977819446,-4.626712046,0.995131898,-9.671126668,1
18.28662929,1,-2.797859656,0.972254116,0,1,-1.938253367,0.934539191,11.71486233,0.9819689,16.56432819,1.005704839,-7.983135249,0.944611961,12.37636248,0.989358383,19.40320369,1
0.752753569,1,-5.755787876,0.988744313,0,1,-9.82902785,0.960623684,-9.80292854,0.981756691,-10.29974597,0.998979664,-10.65296837,0.975801943,-5.124828966,0.99484057,-10.29974597,1
1.565068197,1,-5.380265002,0.989622627,0,1,-8.982202618,0.962495235,-8.997911704,0.982280054,-9.603739091,0.999335119,-10.15646044,0.976595278,-4.309446649,0.995358255,-9.603739091,1
1.676623129,1,-5.289041685,0.989856019,0,1,-8.961307951,0.962366463,-8.845670113,0.982438707,-9.387743597,0.999548626,-9.839241206,0.977679972,-4.197535471,0.995418408,-9.387743597,1
-19.77166289,1,-14.65988078,0.894262221,0,1,-28.72560118,0.804526303,-32.00095545,0.903706363,-27.19410553,0.953328342,-26.60380177,0.845450899,-26.01280894,0.937098185,-24.19912182,1
-21.29958441,1,-15.42000422,0.893373321,0,1,-29.9157763,0.811325251,-33.58881772,0.909778593,-28.84637356,0.954557727,-28.29226806,0.841739729,-27.51789047,0.94052657,-25.85525063,1
